1216.8	1812090	IN	VIGO COUNTY SCHOOL CORP
1214.2	0633930	CA	SALINAS CITY ELEMENTARY
1213.8	1812810	IN	M S D WAYNE TOWNSHIP
1213.0	4101980	OR	BEND-LAPINE ADMINISTRATIVE SD 1
1207.5	1908580	IA	DAVENPORT COMM SCHOOL DISTRICT
1207.5	0400680	AZ	AMPHITHEATER UNIFIED DISTRICT
1207.3	4203570	PA	BETHLEHEM AREA SD
1206.7	5303930	WA	KENNEWICK SCHOOL DISTRICT
1203.8	4502130	SC	FLORENCE 01
1201.3	4900810	UT	PROVO DISTRICT
1201.3	2609570	MI	CHIPPEWA VALLEY SCHOOLS
1201.0	4838700	TX	SAN ANGELO ISD
1200.3	0409600	AZ	YUMA ELEMENTARY DISTRICT
1199.8	1906540	IA	CEDAR RAPIDS COMM SCHOOL DISTRICT
1198.8	4502820	SC	LEXINGTON 05
1197.3	4817640	TX	DUNCANVILLE ISD
1196.5	0624600	CA	MERCED CITY ELEMENTARY
1188.5	3904701	OH	HILLIARD CITY
1188.3	5103000	VA	PORTSMOUTH CITY PBLC SCHS
1187.0	3402640	NJ	CAMDEN CITY
1180.0	4901050	UT	TOOELE DISTRICT
1177.7	0904320	CT	STAMFORD SCHOOL DISTRICT
1177.0	0614370	CA	FRANKLIN-MCKINLEY ELEMENTARY
1175.3	2507020	MA	LOWELL
1173.5	0503060	AR	BENTONVILLE SCHOOL DISTRICT
1172.3	0633750	CA	ROWLAND UNIFIED
1169.0	2621150	MI	LANSING PUBLIC SCHOOL DISTRICT
1167.5	0629850	CA	PARAMOUNT UNIFIED
1166.8	3003870	MT	BILLINGS ELEM
1165.5	0603690	CA	BALDWIN PARK UNIFIED
1164.3	1704680	IL	AURORA EAST USD 131
1162.7	3416230	NJ	TOMS RIVER REGIONAL
1162.3	3703310	NC	CRAVEN COUNTY SCHOOLS
1159.8	0600047	CA	TRACY JOINT UNIFIED
1159.0	2400150	MD	CALVERT COUNTY PUBLIC SCHOOLS
1158.5	5310110	WA	YAKIMA SCHOOL DISTRICT
1158.3	0633600	CA	ROSEVILLE CITY ELEMENTARY
1158.2	1304410	GA	ROCKDALE COUNTY
1156.3	2400690	MD	WICOMICO COUNTY PUBLIC SCHOOLS
1155.8	4017250	OK	LAWTON
1155.8	0607970	CA	CENTRAL UNIFIED
1155.3	3404500	NJ	EDISON TOWNSHIP
1155.0	1804320	IN	SCHOOL CITY OF HAMMOND
1149.7	2103090	KY	KENTON COUNTY
1147.8	1737080	IL	SPRINGFIELD SD 186
1147.3	2635190	MI	WARREN CONSOLIDATED SCHOOLS
1147.0	0805400	CO	THOMPSON SCHOOL DISTRICT R-2J
1146.7	0601950	CA	ALISAL UNION
1145.8	0511970	AR	ROGERS SCHOOL DISTRICT
1139.8	5305430	WA	MUKILTEO SCHOOL DISTRICT
1139.2	0200600	AK	FAIRBANKS NORTH STAR BOROUGH SCHOOL DISTRICT
1135.3	0629610	CA	PALO ALTO UNIFIED
1134.0	5307230	WA	RENTON SCHOOL DISTRICT
1133.0	2400240	MD	CECIL COUNTY PUBLIC SCHOOLS
1130.8	4815910	TX	CROWLEY ISD
1121.5	5500390	WI	APPLETON AREA SCHOOL DISTRICT
1121.3	1808820	IN	M S D PERRY TOWNSHIP
1120.8	3904504	OH	WESTERVILLE CITY
1119.8	4225290	PA	WEST CHESTER AREA SD
1117.5	3705020	NC	WILSON COUNTY SCHOOLS
1115.5	4844150	TX	VICTORIA ISD
1113.3	2801770	MS	HARRISON CO SCHOOL DIST
1113.0	1300840	GA	CARROLL COUNTY
1111.0	2012260	KS	TOPEKA PUBLIC SCHOOLS
1111.0	1200270	FL	CITRUS
1110.2	1200240	FL	CHARLOTTE
1102.2	2635160	MI	WALLED LAKE CONSOLIDATED SCHOOLS
1099.3	0600153	CA	ALHAMBRA UNIFIED
1098.8	4822470	TX	HARLANDALE ISD
1097.8	2619950	MI	KALAMAZOO PUBLIC SCHOOL DISTRICT
1096.8	0506330	AR	FORT SMITH SCHOOL DISTRICT
1090.8	0406210	AZ	PENDERGAST ELEMENTARY DISTRICT
1090.2	4019950	OK	MIDWEST CITY-DEL CITY
1089.3	2200720	LA	IBERIA PARISH
1089.0	3904702	OH	DUBLIN CITY
1087.8	0637380	CA	SOUTH BAY UNION ELEMENTARY
1087.5	0642150	CA	WESTMINSTER ELEMENTARY
1086.3	1300330	GA	BARTOW COUNTY
1086.0	2506660	MA	LAWRENCE
1085.7	3304590	NH	MANCHESTER SCHOOL DISTRICT
1084.0	4021720	OK	NORMAN
1083.2	4030600	OK	UNION
1083.0	4817730	TX	EAGLE PASS ISD
1082.5	4845780	TX	WICHITA FALLS ISD
1081.5	5103710	VA	SUFFOLK CITY PBLC SCHS
1079.0	4900720	UT	OGDEN DISTRICT
1077.5	2507110	MA	LYNN
1074.5	0600020	CA	PLEASANTON UNIFIED
1072.5	4704550	TN	WILSON COUNTY SCHOOL DISTRICT
1072.3	3501080	NM	GADSDEN INDEPENDENT SCHOOLS
1072.2	2915480	MO	INDEPENDENCE 30
1070.7	2200900	LA	LAFOURCHE PARISH
1070.3	3625350	NY	SACHEM CENTRAL SCHOOL DISTRICT
1069.8	2629940	MI	ROCHESTER COMMUNITY SCHOOL DISTRICT
1068.2	3702100	NC	HENDERSON COUNTY SCHOOLS
1067.5	5305850	WA	NORTH THURSTON PUBLIC SCHOOLS
1067.5	2102490	KY	HARDIN COUNTY
1066.7	2931650	MO	WENTZVILLE R-IV
1066.0	5301410	WA	CLOVER PARK SCHOOL DISTRICT
1063.5	4659820	SD	RAPID CITY AREA SCHOOL DISTRICT 51-4
1062.0	0600017	CA	APPLE VALLEY UNIFIED
1061.8	4703780	TN	SEVIER COUNTY SCHOOL DISTRICT
1061.5	0643470	CA	YUBA CITY UNIFIED
1060.3	2105730	KY	WARREN COUNTY
1059.7	1728620	IL	MCLEAN COUNTY USD 5
1058.0	1731230	IL	PEORIA SD 150
1056.8	0612090	CA	EL MONTE CITY ELEMENTARY
1056.5	2508430	MA	NEW BEDFORD
1052.5	5601980	WY	LARAMIE COUNTY SCHOOL DISTRICT #1
1051.0	2600015	MI	WAYNE-WESTLAND COMMUNITY SCHOOL DISTRICT
1050.8	4837650	TX	ROCKWALL ISD
1048.5	4703150	TN	MURFREESBORO CITY ELEM SCH DIS
1048.5	1305700	GA	WHITFIELD COUNTY
1048.3	2905310	MO	BLUE SPRINGS R-IV
1047.5	5100120	VA	ALEXANDRIA CITY PBLC SCHS
1047.0	5300300	WA	AUBURN SCHOOL DISTRICT
1046.3	3703990	NC	ROCKINGHAM COUNTY SCHOOLS
1042.8	4846530	TX	WYLIE ISD
1041.5	1926400	IA	SIOUX CITY COMM SCHOOL DISTRICT
1041.5	0608370	CA	CHICO UNIFIED
1034.3	1602640	ID	POCATELLO DISTRICT
1033.7	3700420	NC	BRUNSWICK COUNTY SCHOOLS
1028.7	0639870	CA	TULARE CITY ELEMENTARY
1027.3	5103330	VA	ROANOKE CO PBLC SCHS
1025.0	4209300	PA	ERIE CITY SD
1024.0	2621840	MI	LIVONIA PUBLIC SCHOOLS
1023.7	0638670	CA	SYLVAN UNION ELEMENTARY
1023.5	2614520	MI	FLINT CITY SCHOOL DISTRICT
1021.7	1305390	GA	WALTON COUNTY
1020.3	5103300	VA	ROANOKE CITY PBLC SCHS
1017.5	0624540	CA	MENIFEE UNION ELEMENTARY
1016.3	0628140	CA	OCEAN VIEW
1015.8	4702580	TN	JACKSON-MADISON CONSOLIDATED
1012.3	1300290	GA	BARROW COUNTY
1011.8	0606450	CA	BURBANK UNIFIED
1011.5	3416290	NJ	TRENTON
1008.5	0622110	CA	LIVERMORE VALLEY JOINT UNIFIED
1004.2	1803270	IN	ELKHART COMMUNITY SCHOOLS
1002.7	1301170	GA	CLARKE COUNTY
1002.5	0627180	CA	NEWHALL ELEMENTARY
1002.2	5101470	VA	FREDERICK CO PBLC SCHS
1001.3	3702680	NC	LINCOLN COUNTY SCHOOLS
999.0	3703090	NC	MOORE COUNTY SCHOOLS
998.8	0608130	CA	CERES UNIFIED
998.2	3412540	NJ	PASSAIC CITY
997.5	0404630	AZ	MARANA UNIFIED DISTRICT
996.7	0100007	AL	HOOVER CITY
996.2	0604440	CA	BELLFLOWER UNIFIED
995.5	0623160	CA	LYNWOOD UNIFIED
993.2	5100090	VA	ALBEMARLE CO PBLC SCHS
992.5	1302400	GA	GLYNN COUNTY
991.3	1000230	DE	COLONIAL SCHOOL DISTRICT
991.2	0600158	CA	TURLOCK UNIFIED
990.7	1737170	IL	ST CHARLES CUSD 303
989.7	3700480	NC	BURKE COUNTY SCHOOLS
987.8	1200540	FL	FLAGLER
985.0	4108040	OR	MEDFORD SD 549C
979.2	2711370	MN	ELK RIVER PUBLIC SCHOOL DISTRICT
979.0	4840950	TX	SOUTHWEST ISD
977.7	0611850	CA	EAST WHITTIER CITY ELEMENTARY
977.2	0616050	CA	GREENFIELD UNION
975.8	4818150	TX	EDGEWOOD ISD
972.0	5401620	WV	WOOD COUNTY SCHOOLS
972.0	4112240	OR	TIGARD-TUALATIN SD 23J
971.8	1808910	IN	M S D PIKE TOWNSHIP
971.3	5301110	WA	CENTRAL VALLEY SCHOOL DISTRICT
970.7	2100750	KY	BULLITT CO
967.8	1914700	IA	IOWA CITY COMM SCHOOL DISTRICT
967.0	2731780	MN	ROBBINSDALE PUBLIC SCHOOL DISTRICT
966.7	2508610	MA	NEWTON
965.3	0632130	CA	REDWOOD CITY ELEMENTARY
962.5	1742180	IL	CUSD 200
957.2	0402860	AZ	FLAGSTAFF UNIFIED DISTRICT
954.7	1704710	IL	AURORA WEST USD 129
952.3	4811190	TX	BRAZOSPORT ISD
951.3	4821660	TX	GRAPEVINE-COLLEYVILLE ISD
949.2	4500900	SC	ANDERSON 05
948.8	0626910	CA	NEW HAVEN UNIFIED
948.2	5300380	WA	BATTLE GROUND SCHOOL DISTRICT
947.5	5604510	WY	NATRONA COUNTY SCHOOL DISTRICT #1
946.0	4110520	OR	REYNOLDS SD 7
943.8	4217280	PA	NORTH PENN SD
943.7	5400180	WV	CABELL COUNTY SCHOOLS
941.8	3700580	NC	CALDWELL COUNTY SCHOOLS
941.2	1811340	IN	TIPPECANOE SCHOOL CORP
937.8	0617850	CA	HUENEME ELEMENTARY
937.0	3418120	NJ	WOODBRIDGE TOWNSHIP
935.0	0616680	CA	HAWTHORNE
933.2	1200840	FL	HIGHLANDS
932.7	4224320	PA	UPPER DARBY SD
932.2	1300001	GA	TROUP COUNTY
930.7	5401230	WV	RALEIGH COUNTY SCHOOLS
928.0	1001240	DE	BRANDYWINE SCHOOL DISTRICT
926.7	0600036	CA	NATOMAS UNIFIED
924.7	4838790	TX	SAN BENITO CISD
924.0	1600930	ID	BONNEVILLE JOINT DISTRICT
923.7	4839480	TX	SCHERTZ-CIBOLO-U CITY ISD
923.7	4702760	TN	MAURY COUNTY SCHOOL DISTRICT
921.7	0625530	CA	MONTEREY PENINSULA UNIFIED
917.7	3304980	NH	NASHUA SCHOOL DISTRICT
917.7	0601710	CA	ADELANTO ELEMENTARY
917.3	4207710	PA	DOWNINGTOWN AREA SD
915.2	5515780	WI	WAUKESHA SCHOOL DISTRICT
912.3	1812360	IN	M S D WARREN TOWNSHIP
911.5	4816530	TX	DEER PARK ISD
909.7	2504830	MA	FALL RIVER
907.7	2802790	MS	MADISON CO SCHOOL DIST
907.7	0640590	CA	VACAVILLE UNIFIED
906.2	0642120	CA	WESTSIDE UNION ELEMENTARY
905.0	2918540	MO	LIBERTY 53
904.8	0626190	CA	MOUNTAIN VIEW ELEMENTARY
904.2	5104150	VA	YORK CO PBLC SCHS
903.0	2614610	MI	FOREST HILLS PUBLIC SCHOOLS
901.0	1201620	FL	PUTNAM
900.2	4900090	UT	BOX ELDER DISTRICT
898.7	0604800	CA	BERRYESSA UNION ELEMENTARY
897.5	0600013	CA	ROCKLIN UNIFIED
895.8	2104530	KY	OLDHAM COUNTY
895.7	1711350	IL	CRYSTAL LAKE CCSD 47
894.7	4502580	SC	LANCASTER 01
894.7	0623430	CA	MAGNOLIA ELEMENTARY
893.0	3602460	NY	ALBANY CITY SCHOOL DISTRICT
892.8	3904436	OH	MAUMEE CITY
892.5	4703600	TN	ROBERTSON COUNTY SCHOOL DIST
892.2	0605910	CA	BRENTWOOD UNION ELEMENTARY
891.3	3700720	NC	CHAPEL HILL-CARRBORO SCHOOLS
891.0	4106000	OR	GRESHAM-BARLOW SD 10J
886.2	0403780	AZ	HIGLEY UNIFIED SCHOOL DISTRICT
885.5	2634260	MI	TROY SCHOOL DISTRICT
885.0	0401710	AZ	CASA GRANDE ELEMENTARY DISTRICT
884.2	4828740	TX	MAGNOLIA ISD
883.2	2912300	MO	FOX C-6
881.8	4700300	TN	BLOUNT COUNTY SCHOOL DISTRICT
881.5	2103720	KY	MADISON COUNTY
880.7	0610890	CA	DELANO UNION ELEMENTARY
880.3	2927060	MO	ST. JOSEPH
880.3	0630990	CA	PLEASANT VALLEY
880.2	0607200	CA	CAMPBELL UNION ELEMENTARY
878.5	4704080	TN	TIPTON COUNTY SCHOOL DISTRICT
878.3	5103390	VA	ROCKINGHAM CO PBLC SCHS
878.2	1807410	IN	NEW ALBANY-FLOYD CO CON SCH
875.8	0610050	CA	COVINA-VALLEY UNIFIED
874.5	4814430	TX	CLINT ISD
873.0	4816620	TX	DEL VALLE ISD
872.3	0615180	CA	GILROY UNIFIED
872.0	3904463	OH	PARMA CITY
871.2	2632310	MI	SOUTHFIELD PUBLIC SCHOOL DISTRICT
870.7	2912010	MO	FERGUSON-FLORISSANT R-II
870.2	3620700	NY	NEWBURGH CITY SCHOOL DISTRICT
869.2	4842960	TX	TOMBALL ISD
868.5	3406540	NJ	HAMILTON TOWNSHIP
866.5	4207110	PA	CUMBERLAND VALLEY SD
865.8	0634710	CA	SAN LORENZO UNIFIED
865.5	3629880	NY	WAPPINGERS CENTRAL SCHOOL DISTRICT
862.7	5304860	WA	MARYSVILLE SCHOOL DISTRICT
861.3	2101470	KY	DAVIESS COUNTY
860.8	0607500	CA	CARLSBAD UNIFIED
859.7	4213140	PA	LANCASTER SD
858.8	1812720	IN	M S D WASHINGTON TOWNSHIP
857.8	3500990	NM	FARMINGTON MUNICIPAL SCHOOLS
857.3	4205400	PA	CENTRAL DAUPHIN SD
856.5	0903090	CT	NORWALK SCHOOL DISTRICT
856.0	2008400	KS	LAWRENCE
854.8	1302520	GA	SPALDING COUNTY
854.2	0403960	AZ	ISAAC ELEMENTARY DISTRICT
853.7	0600016	CA	UPLAND UNIFIED
853.7	0101290	AL	ELMORE COUNTY
851.0	3905045	OH	MASON CITY
847.3	0641280	CA	WALNUT VALLEY UNIFIED
845.5	4832400	TX	NEW CANEY ISD
842.5	0635250	CA	SANGER UNIFIED
842.2	2742160	MN	WAYZATA PUBLIC SCHOOL DISTRICT
837.3	0626670	CA	NATIONAL ELEMENTARY
837.0	4206960	PA	COUNCIL ROCK SD
835.3	4223640	PA	TREDYFFRIN-EASTTOWN SD
835.0	5307320	WA	RICHLAND SCHOOL DISTRICT
834.5	2628830	MI	PORT HURON AREA SCHOOL DISTRICT
834.2	1201350	FL	NASSAU
833.7	0600064	CA	PORTERVILLE UNIFIED
832.0	4807350	TX	COLLEGE STATION ISD
831.8	3501110	NM	GALLUP-MCKINLEY CTY SCHOOLS
831.5	1800630	IN	MONROE COUNTY COM SCH CORP
831.2	4503900	SC	YORK 04
830.7	1803940	IN	GREATER CLARK COUNTY SCHOOLS
830.2	0901020	CT	DANBURY SCHOOL DISTRICT
828.8	4103940	OR	DAVID DOUGLAS SD 40
828.7	4218840	PA	PENNSBURY SD
827.8	1301980	GA	EFFINGHAM COUNTY
827.0	4216980	PA	NORRISTOWN AREA SD
826.7	0635700	CA	SANTA MONICA-MALIBU UNIFIED
825.0	1800360	IN	BARTHOLOMEW CON SCHOOL CORP
824.7	5101320	VA	FAUQUIER CO PBLC SCHS
823.8	2705790	MN	BLOOMINGTON PUBLIC SCHOOL DISTRICT
822.3	0630180	CA	PERRIS ELEMENTARY
821.3	2621870	MI	L'ANSE CREUSE PUBLIC SCHOOLS
819.8	3502250	NM	ROSWELL INDEPENDENT SCHOOLS
819.5	2633870	MI	TRAVERSE CITY AREA PUBLIC SCHOOLS
818.5	1200360	FL	COLUMBIA
816.0	4111670	OR	SPRINGFIELD SD 19
814.8	4815210	TX	COPPELL ISD
814.7	4703480	TN	PUTNAM COUNTY SCHOOL DISTRICT
814.2	3612630	NY	GREECE CENTRAL SCHOOL DISTRICT
813.8	2635310	MI	WATERFORD SCHOOL DISTRICT
813.5	3800014	ND	BISMARCK 1
812.0	0402430	AZ	CREIGHTON ELEMENTARY DISTRICT
811.3	1300930	GA	CATOOSA COUNTY
810.8	4820600	TX	GEORGETOWN ISD
809.3	4400240	RI	CRANSTON
809.2	0630600	CA	PITTSBURG UNIFIED
808.5	4840680	TX	SOUTH SAN ANTONIO ISD
808.3	4703990	TN	SULLIVAN COUNTY SCHOOL DISTRCT
808.3	0902670	CT	NEW BRITAIN SCHOOL DISTRICT
808.0	4838900	TX	SAN FELIPE-DEL RIO CISD
805.2	5300420	WA	BELLINGHAM SCHOOL DISTRICT
805.2	4501860	SC	DARLINGTON 01
804.0	0638220	CA	SULPHUR SPRINGS UNION ELEMENTARY
803.7	5301080	WA	CENTRAL KITSAP SCHOOL DISTRICT
802.2	1000080	DE	APPOQUINIMINK SCHOOL DISTRICT
800.8	0103360	AL	TUSCALOOSA CITY
799.8	2614070	MI	FARMINGTON PUBLIC SCHOOL DISTRICT
799.8	1601530	ID	IDAHO FALLS DISTRICT
799.3	4700001	TN	HAMBLEN COUNTY SCHOOL DISTRICT
798.8	3806780	ND	FARGO 1
798.5	4503060	SC	OCONEE 01
796.0	3403000	NJ	CHERRY HILL TOWNSHIP
794.2	0503750	AR	CABOT SCHOOL DISTRICT
793.0	0901530	CT	FAIRFIELD SCHOOL DISTRICT
792.8	0408850	AZ	VAIL UNIFIED DISTRICT
792.7	3404230	NJ	EAST ORANGE
792.0	5400510	WV	HARRISON COUNTY SCHOOLS
792.0	4812180	TX	BURLESON ISD
791.3	5104020	VA	WILLIAMSBURG-JAMES CITY PBLC SCHS
790.7	3620490	NY	NEW ROCHELLE CITY SCHOOL DISTRICT
789.0	2717780	MN	LAKEVILLE PUBLIC SCHOOL DISTRICT
788.8	3904410	OH	HAMILTON CITY
788.3	1600780	ID	COEUR D ALENE DISTRICT
788.0	3704950	NC	WILKES COUNTY SCHOOLS
787.8	5100300	VA	AUGUSTA CO PBLC SCHS
787.7	0629700	CA	PALOS VERDES PENINSULA UNIFIED
786.0	4503630	SC	SPARTANBURG 06
786.0	3904371	OH	CANTON CITY
785.0	0624090	CA	MARYSVILLE JOINT UNIFIED
784.8	0904920	CT	WEST HARTFORD SCHOOL DISTRICT
784.5	4502550	SC	KERSHAW 01
784.3	0612750	CA	ENCINITAS UNION ELEMENTARY
784.0	1930480	IA	WATERLOO COMM SCHOOL DISTRICT
783.5	4837140	TX	RIO GRANDE CITY CISD
782.8	2103210	KY	LAUREL COUNTY
782.7	0643080	CA	WOODLAND JOINT UNIFIED
781.3	0603600	CA	AZUSA UNIFIED
780.0	2711040	MN	DULUTH PUBLIC SCHOOL DISTRICT
779.3	3013040	MT	GREAT FALLS ELEM
779.3	1909480	IA	DUBUQUE COMM SCHOOL DISTRICT
778.8	0634440	CA	SAN JACINTO UNIFIED
778.5	3627060	NY	SMITHTOWN CENTRAL SCHOOL DISTRICT
776.5	3175270	NE	PAPILLION-LA VISTA PUBLIC SCHS
776.2	3416380	NJ	UNION CITY
775.3	2923550	MO	PARK HILL
775.0	3631470	NY	WILLIAMSVILLE CENTRAL SCHOOL DISTRICT
774.8	3626670	NY	SHENENDEHOWA CENTRAL SCHOOL DISTRICT
774.7	2101150	KY	CHRISTIAN COUNTY
774.5	3403300	NJ	CLIFTON
774.0	4817850	TX	EAST CENTRAL ISD
773.2	4211700	PA	HAZLETON AREA SD
772.2	4400840	RI	PAWTUCKET
771.5	2200030	LA	ACADIA PARISH
771.2	3904689	OH	PICKERINGTON LOCAL
769.8	5400930	WV	MONONGALIA COUNTY SCHOOLS
769.3	3702560	NC	LEE COUNTY SCHOOLS
769.2	0621000	CA	LAS VIRGENES UNIFIED
769.0	1302190	GA	FLOYD COUNTY
767.0	3629370	NY	UTICA CITY SCHOOL DISTRICT
766.5	4700330	TN	BRADLEY COUNTY SCHOOL DISTRICT
766.5	0101230	AL	DOTHAN CITY
766.0	3704080	NC	RUTHERFORD COUNTY SCHOOLS
761.5	0642000	CA	WEST COVINA UNIFIED
761.5	0638460	CA	SUNNYVALE
761.2	1808760	IN	PENN-HARRIS-MADISON SCH CORP
760.8	0622410	CA	LOMPOC UNIFIED
759.8	1807650	IN	NOBLESVILLE SCHOOLS
759.7	0623080	CA	LUCIA MAR UNIFIED
759.7	0611490	CA	DRY CREEK JOINT ELEMENTARY
759.2	5100360	VA	BEDFORD CO PBLC SCHS
758.8	0619700	CA	KINGS CANYON JOINT UNIFIED
758.5	5504050	WI	EAU CLAIRE AREA SCHOOL DISTRICT
758.5	1714460	IL	EVANSTON CCSD 65
758.2	0624500	CA	MILPITAS UNIFIED
758.0	3626010	NY	SCHENECTADY CITY SCHOOL DISTRICT
757.0	1303300	GA	LIBERTY COUNTY
756.5	1719830	IL	CONS SD 158
755.7	2201830	LA	VERNON PARISH
754.3	2920670	MO	MEHLVILLE R-IX
753.8	1303390	GA	LOWNDES COUNTY
753.0	4900390	UT	IRON DISTRICT
752.8	1743110	IL	WOODLAND CCSD 50
752.3	4015720	OK	JENKS
752.3	3619200	NY	MIDDLE COUNTRY CENTRAL SCHOOL DISTRICT
751.5	1812390	IN	WARRICK COUNTY SCHOOL CORP
751.2	0601770	CA	ALAMEDA CITY UNIFIED
749.2	1300630	GA	BULLOCH COUNTY
748.3	0612180	CA	EL RANCHO UNIFIED
748.2	2201080	LA	CITY OF MONROE SCHOOL DISTRICT
747.5	3904610	OH	FAIRFIELD CITY
746.3	2733510	MN	ST. CLOUD PUBLIC SCHOOL DISTRICT
745.8	3410110	NJ	MIDDLETOWN TOWNSHIP
745.5	2616350	MI	GRAND BLANC COMMUNITY SCHOOLS
745.0	4828290	TX	LOS FRESNOS CISD
744.8	4502280	SC	GEORGETOWN 01
744.0	0635810	CA	SANTA ROSA ELEMENTARY
743.5	0400960	AZ	AVONDALE ELEMENTARY DISTRICT
743.0	4219500	PA	POCONO MOUNTAIN SD
742.0	0504590	AR	CONWAY SCHOOL DISTRICT
741.8	3701200	NC	DUPLIN COUNTY SCHOOLS
741.7	4503510	SC	SPARTANBURG 02
740.5	0402320	AZ	COOLIDGE UNIFIED DISTRICT
740.2	3406030	NJ	GLOUCESTER TOWNSHIP
739.2	2633540	MI	TAYLOR SCHOOL DISTRICT
739.0	3100016	NE	GRAND ISLAND PUBLIC SCHOOLS
738.3	3904513	OH	WORTHINGTON CITY
738.3	0100240	AL	AUTAUGA COUNTY
736.5	0618030	CA	HUNTINGTON BEACH CITY ELEMENTARY
736.5	0101020	AL	CULLMAN COUNTY
736.3	3904736	OH	NORTHWEST LOCAL
735.0	3702610	NC	LENOIR COUNTY PUBLIC SCHOOLS
735.0	3200120	NV	ELKO COUNTY SCHOOL DISTRICT
734.5	4401110	RI	WARWICK
734.5	0404500	AZ	MADISON ELEMENTARY DISTRICT
733.8	1903690	IA	ANKENY COMM SCHOOL DISTRICT
733.3	5102520	VA	MONTGOMERY CO PBLC SCHS
733.3	1805450	IN	LAKE CENTRAL SCHOOL CORP
733.3	0625860	CA	MORONGO UNIFIED
732.8	2630390	MI	SAGINAW CITY SCHOOL DISTRICT
732.7	2201800	LA	VERMILION PARISH
732.7	0622740	CA	LOS BANOS UNIFIED
731.3	4835400	TX	PORT ARTHUR ISD
730.5	1000680	DE	INDIAN RIVER SCHOOL DISTRICT
729.2	1709420	IL	CHAMPAIGN CUSD 4
729.0	0625830	CA	MORGAN HILL UNIFIED
725.8	5308160	WA	SOUTH KITSAP SCHOOL DISTRICT
725.0	1742210	IL	WHEELING CCSD 21
724.7	2201620	LA	ST. MARY PARISH
723.8	3904426	OH	LORAIN CITY
723.5	0506120	AR	FAYETTEVILLE SCHOOL DISTRICT
722.7	2802160	MS	JACKSON CO SCHOOL DIST
722.5	4817070	TX	DICKINSON ISD
722.5	2628740	MI	PONTIAC CITY SCHOOL DISTRICT
721.2	0101380	AL	ETOWAH COUNTY
721.0	4839930	TX	SHARYLAND ISD
718.7	0642140	CA	WESTERN PLACER UNIFIED
717.7	2618990	MI	HURON VALLEY SCHOOLS
717.0	2707290	MN	BURNSVILLE PUBLIC SCHOOL DISTRICT
716.8	2708190	MN	EASTERN CARVER COUNTY PUBLIC SCHOOL
714.3	1303510	GA	MARIETTA CITY
714.0	0643560	CA	YUCAIPA-CALIMESA JOINT UNIFIED
711.7	1711850	IL	DECATUR SD 61
711.2	1300780	GA	CAMDEN COUNTY
709.5	5401200	WV	PUTNAM COUNTY SCHOOLS
708.3	5513650	WI	SHEBOYGAN AREA SCHOOL DISTRICT
707.8	2722950	MN	MOUNDS VIEW PUBLIC SCHOOL DISTRICT
707.2	4221090	PA	SCRANTON SD
706.3	3417700	NJ	WEST WINDSOR-PLAINSBORO R
705.7	3412930	NJ	PERTH AMBOY
705.0	0100540	AL	CALHOUN COUNTY
702.5	3904635	OH	WEST CLERMONT LOCAL
702.5	3700750	NC	CHATHAM COUNTY SCHOOLS
702.5	0404290	AZ	LAVEEN ELEMENTARY DISTRICT
702.2	1305370	GA	WALKER COUNTY
700.8	3701530	NC	FRANKLIN COUNTY SCHOOLS
700.7	1301380	GA	COLQUITT COUNTY
700.2	4502730	SC	LEXINGTON 02
699.2	4101120	OR	GREATER ALBANY PUBLIC SD 8J
699.0	4842330	TX	TEMPLE ISD
698.5	2714220	MN	EDEN PRAIRIE PUBLIC SCHOOL DISTRICT
697.5	3416800	NJ	VINELAND CITY
697.2	3500570	NM	CLOVIS MUNICIPAL SCHOOLS
696.7	5511190	WI	OSHKOSH AREA SCHOOL DISTRICT
696.7	5400840	WV	MERCER COUNTY SCHOOLS
696.5	3411220	NJ	NEW BRUNSWICK
696.3	5308020	WA	SNOHOMISH SCHOOL DISTRICT
696.3	0101140	AL	DEKALB COUNTY
696.2	2723850	MN	NORTH ST PAUL-MAPLEWOOD SCHOOL DIST
695.7	3103810	NE	BELLEVUE PUBLIC SCHOOLS
695.7	0642450	CA	WHITTIER CITY ELEMENTARY
695.3	4809570	TX	BASTROP ISD
695.3	1713770	IL	COMM CONS SD 59
694.8	0102070	AL	LEE COUNTY
692.5	0635880	CA	SANTEE ELEMENTARY
692.0	2916190	MO	JEFFERSON CITY
692.0	2201440	LA	ST. CHARLES PARISH
692.0	0901710	CT	GREENWICH SCHOOL DISTRICT
691.8	4208850	PA	EASTON AREA SD
691.0	4809860	TX	BELTON ISD
690.7	3616230	NY	KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT
689.5	3501260	NM	HOBBS MUNICIPAL SCHOOLS
689.3	4828110	TX	LONGVIEW ISD
688.3	3621210	NY	NORTH SYRACUSE CENTRAL SCHOOL DISTRICT
688.2	3613290	NY	HALF HOLLOW HILLS CENTRAL SCHOOL DISTRICT
687.7	0404720	AZ	MARICOPA UNIFIED SCHOOL DISTRICT
687.5	4500780	SC	ANDERSON 01
687.0	5507020	WI	JANESVILLE SCHOOL DISTRICT
687.0	0637530	CA	SOUTH SAN FRANCISCO UNIFIED
686.7	1930930	IA	WEST DES MOINES COMM SCHOOL DISTRICT
686.7	1603240	ID	TWIN FALLS DISTRICT
686.2	3704320	NC	STANLY COUNTY SCHOOLS
